"433508","42404"
"433509","22164"
"433510","53933"
"433511","50773"
"433512","14651"
"433513","53952"
"433514","53677"
"433515","10661"
"433516","37946"
"433519","50773"
"433520","6195"
"433527","408718"
"433530","267"
"433531","30366"
"433532",""
"433533","27206"
"433534","34292"
"433535","21896"
"433536","50447"
"433537","8457"
"433538","36388"
"433540",""
"433541","5542"
"433544","4203"
"433545","33708"
"433546","41613"
"433548","8954"
"433549","13379"
"433550","33732"
"433551","23691"
"433552","917"
"433554","8457"
"433556","21336"
"433557","51801"
"433559",""
"433560","19172"
"433562","53252"
"433563","23354"
"433564","20048"
"433565","4279"
"433566","22656"
"433568","35685"
"433573","48383"
"433574","48684"
"433576","19165"
"433577","33708"
"433578","17034"
"433581","41661"
"433582","21336"
"433584","13144"
"433585","53963"
"433587","13379"
"433588","43649"
"433589","79101"
"433592",""
"433593","1228"
"433594","30176"
"433596","35136"
"433598","6521"
"433600","17312"
"433601","53960"
"433603","16759"
"433604","20048"
"433605","2293"
"433606","79101"
"433608","5542"
"433611","50447"
"433613","13376"
"433614","37946"
"433615",""
"433616","53964"
"433617","13379"
"433619","53964"
"433620","1228"
"433622","7315"
"433623","41360"
"433624","1423922"
"433625","34509"
"433626","26081"
"433629","49194"
"433631","13379"
"433633","51078"
"433634","4612"
"433635",""
"433638","145"
"433639","53964"
"433642","893"
"433645","46914"
"433646","30587"
"433648","9536"
"433649","17034"
"433650","29192"
"433651","34509"
"433652","29475"
"433656","13379"
"433657","4612"
"433658","41661"
"433660","1228"
"433661","986"
"433663","23107"
"433664","6088"
"433666","13154"
"433671","46914"
"433672","813"
"433673","53964"
"433674","53926"
"433675","35364"
"433676","23354"
"433677","49505"
"433679","10661"
"433680","33708"
"433681","53974"
"433683","52691"
"433684","50003"
"433685","15962"
"433686","29"
"433687","813"
"433688","53943"
"433690","31641"
"433691","50447"
"433692","48684"
"433693","53864"
"433694","13834"
"433695","10387"
"433697","48684"
"433698","53974"
"433699","28835"
"433701","21336"
"433702",""
"433703","20860"
"433704","40342"
"433705","36384"
"433706","2597"
"433708","31641"
"433712","13834"
"433713","49701"
"433714","38206"
"433715","33732"
"433716","9209"
"433719","18627"
"433721",""
"433723","30453"
"433725","34509"
"433730","36384"
"433731","811"
"433732","15614"
"433733","53974"
"433734","6309"
"433736","33006"
"433739","9476"
"433740","6088"
"433744","36924"
"433747","51101"
"433748","53495"
"433749","1288"
"433751","38426"
"433754","53672"
"433755","3333"
"433758","38206"
"433760","29192"
"433762","493"
"433763","11333"
"433765","3656"
"433766","23354"
"433770","21406"
"433772","9476"
"433773","49194"
"433775","53941"
"433776","53495"
"433777","32484"
"433778","29192"
"433779","46301"
"433780","8457"
"433783","15962"
"433784","47630"
"433785","53698"
"433786","53672"
"433787","53984"
"433789",""
"433791","25714"
"433792","45620"
"433794","53948"
"433797","14160"
"433799","50776"
"433800","29192"
"433801","4612"
"433803","813"
"433804","49032"
"433807","31641"
"433808","49246"
"433810","44389"
"433811","23354"
"433812","46914"
"433813","29192"
"433814","53974"
"433815","35197"
"433816","26507"
"433818","22169"
"433821","53974"
"433822","2362"
"433823","51425"
"433825","23354"
"433826","4966"
"433829","493"
"433830","53974"
"433834",""
"433835","23354"
"433836","49404"
"433838","25615"
"433839","51915"
"433840","50676"
"433841","49194"
"433842","25615"
"433843","14065"
"433844","37539"
"433845","33708"
"433847","2951"
"433849","47580"
"433851","53702"
"433852","10768"
"433854","51760"
"433855","29376"
"433856","31038"
"433857","31641"
"433858","3552"
"433859","51760"
"433861","49942"
"433863","10768"
"433864","37213"
"433867","14744"
"433868",""
"433870","53974"
"433871","37213"
"433872","34509"
"433874","392"
"433875","25615"
"433877","18393"
"433878","2025"
"433879","51295"
"433882","2676"
"433883","46220"
"433884","52642"
"433885","18077"
"433886","4203"
"433887","106"
"433888","51061"
"433890","2676"
"433891","51078"
"433892","50617"
"433893","53974"
"433894","36388"
"433897","13491"
"433898","37213"
"433900","20860"
"433901","23354"
"433902","2676"
"433904","43965"
"433906","10585"
"433912","14860"
"433915","658"
"433917","50617"
"433920","2548"
"433922","3508"
"433923","8457"
"433924","48684"
"433925","53948"
"433928","2025"
"433930","52296"
"433931",""
"433932","49194"
"433935","31624"
"433936","51086"
"433937","39138"
"433938",""
"433939","49194"
"433941","35092"
"433943","15955"
"433944","53948"
"433946","23354"
"433947","52551"
"433948","17034"
"433949","615"
"433950","202280"
"433951","6688"
"433952","40161"
"433954","53974"
"433956",""
"433957","2509"
"433959","11795"
"433960","1968"
"433961","15118"
"433962","37213"
"433963","19629"
"433964","4203"
"433967","38403"
"433968","12254"
"433969","23354"
"433975","24545"
"433976","47281"
"433977","49032"
"433979","1116"
"433980","1968"
"433981","53702"
"433982","41177"
"433983","13834"
"433986","37213"
"433988","51086"
"433992","4203"
"433995","37020"
"433996","20860"
"433998","34509"
"433999","20267"
"434000","10202"
"434004","37020"
"434006","29043"
"434009","28380"
"434012","11301"
"434015","1288"
"434016","956"
"434017","1060"
"434018","52875"
"434021","11301"
"434022","22506"
"434023","52551"
"434025","23354"
"434027","5304"
"434030","20860"
"434031","53653"
"434032","11301"
"434034","4279"
"434035","52642"
"434036","12711"
"434037","116"
"434040","53997"
"434042","29821"
"434044","18936"
"434045","29043"
"434046","51134"
"434047","47707"
"434049","19635"
"434050","43043"
"434052","53098"
"434053","22656"
"434055","20860"
"434056","22470"
"434057","14160"
"434058","29043"
"434059","8090"
"434060","12711"
"434062","53543"
"434064","3857"
"434067","53722"
"434068","1557682"
"434070","22470"
"434074","19624"
"434075","48993"
"434076","9209"
"434077","51276"
"434078",""
"434079","20860"
"434080","31318"
"434081","54013"
"434082","5304"
"434084","17174"
"434086","48933"
"434087","23896"
"434090","33213"
"434091","48500"
"434092","15955"
"434094","18255"
"434095","268"
"434096","25732"
"434101","49942"
"434102","54015"
"434103","21896"
"434104","4490"
"434105","3508"
"434106","9922"
"434107","48251"
"434109","21632"
"434110","37020"
"434111","17312"
"434112","51101"
"434113","46220"
"434114","54018"
"434115","37020"
"434116","49942"
"434117","15614"
"434119","46265"
"434122","15290"
"434123","2119"
"434125","6782"
"434129","3207"
"434130","36175"
"434132","53315"
"434133","10202"
"434134","53495"
"434135","26335"
"434136","1196"
"434137","53224"
"434139","15168"
"434141","43428"
"434142","893"
"434144","4203"
"434146","52283"
"434148","52499"
"434150","8752"
"434152","1726"
"434153","813"
"434154",""
"434156","7405"
"434157","42126"
"434158","15168"
"434159","3508"
"434161","5728"
"434162","30461"
"434163","26981"
"434165","49710"
"434166","21239"
"434167","25714"
"434168","49856"
"434169","33732"
"434170","2443"
"434171","52224"
"434172","43428"
"434173","51467"
"434175","47707"
"434179","16883"
"434180","53098"
"434182","53974"
"434184","4727"
"434185","50185"
"434189","26310"
"434190","2443"
"434193","14744"
"434195","2443"
"434197","43873"
"434199","46914"
"434200","54024"
"434201","53974"
"434205","5421"
"434206","18770"
"434207","51086"
"434208","54026"
"434209","1690"
"434210","9345"
"434211","53974"
"434214","4276"
"434215","8954"
"434217","3719"
"434218","20336"
"434224","23114"
"434226","39106"
"434227","52691"
"434228","2443"
"434229","51086"
"434230","9021"
"434231","14663"
"434234","11388"
"434235","14924"
"434236","9021"
"434237","23235"
"434240","42092"
"434244",""
"434245","48684"
"434246","53974"
"434247","14606"
"434251","36175"
"434253",""
"434254","51086"
"434257","53466"
"434258","14924"
"434261","47707"
"434262","48684"
"434263","9530"
"434265","44656"
"434267","48445"
"434270","29426"
"434271","17032"
"434274","39315"
"434275","19072"
"434277","1227"
"434278","41661"
"434279","53098"
"434280","1911072"
"434281","6276"
"434285","51164"
"434290","50312"
"434291","40125"
"434292","6276"
"434294","43475"
"434295","40125"
"434297","29426"
"434299","2443"
"434300","813"
"434303","1057"
"434305","12950"
"434307","893"
"434310","9021"
"434311","2988"
"434314","22364"
"434316","41661"
"434319","46204"
"434320","12349"
"434321","10661"
"434322","12349"
"434323","41661"
"434324","12950"
"434326","392"
"434328","17160"
"434332","54035"
"434333","20178"
"434337","33612"
"434338","52551"
"434340","29595"
"434341","17131"
"434342","15592"
"434343","36175"
"434345","54035"
"434346","18770"
"434348","8954"
"434349","19403"
"434350","12950"
"434351","1685"
"434352","53974"
"434354","9530"
"434355","615"
"434356","48254"
"434357","22506"
"434358","44065"
"434360","2443"
"434361","43058"
"434363","14744"
"434364","53838"
"434365","12950"
"434368","1433"
"434370","2443"
"434371","23574"
"434373","53870"
"434375","10410"
"434377","1115144"
"434378","19741"
"434380","19513"
"434382","53495"
"434383","2443"
"434384","23574"
"434386","3508"
"434387","53974"
"434390","3002"
"434391","18393"
"434392","11614"
"434394",""
"434395","22769"
"434397","42303"
"434398","51164"
"434399","24142"
"434402","18967"
"434403","13491"
"434409","17174"
"434410","16473"
"434411","48200"
"434412","22769"
"434413","9530"
"434415","18511"
"434417","15592"
"434418","35092"
"434420","1196"
"434421","18770"
"434422","38997"
"434425","41871"
"434426","53974"
"434427","35092"
"434428","19825"
"434429","43475"
"434434","22704"
"434437","38799"
"434444","35092"
"434445","5304"
"434447","426"
"434449","38799"
"434453","5304"
"434454","2509"
"434455",""
"434456","22769"
"434457","50776"
"434458","41754"
"434459","14744"
"434461","38799"
"434465","14160"
"434466","5486"
"434467","52691"
"434468","15614"
"434470","40470"
"434471","426"
"434474","38317"
"434476","37971"
"434479","5304"
"434481","2988"
"434485","38799"
"434487","40933"
"434489","50394"
"434496","42439"
"434498","41718"
"434499","6380"
"434502","40161"
"434503","50394"
"434504","6380"
"434505","42439"
"434508","6380"
"434509","5246"
"434525","49701"
"434526","1440720"
"434529","14860"
"434531","29426"
"434532","46204"
"434535","23574"
"434536","5445"
"434537","20851"
"434538","37494"
"434540","41754"
"434545","15152"
"434551","43475"
"434553","24975"
"434554","52954"
"434555","13202"
"434556","6365"
"434558","49153"
"434559","20774"
"434562","40516"
"434563","54052"
"434564","14860"
"434565","53870"
"434566","36305"
"434568","34218"
"434570","53870"
"434573","18413"
"434574","40568"
"434577","31641"
"434578",""
"434582","20860"
"434584","5445"
"434586",""
"434587","49758"
"434588","22033"
"434589","1695"
"434590","31671"
"434591","5700"
"434593","14942"
"434594","53870"
"434595","52691"
"434598","35092"
"434600","53870"
"434602","23354"
"434605","1323"
"434606","24424"
"434607","5731"
"434610","20840"
"434611","53870"
"434612","35092"
"434613","49730"
"434614","38206"
"434615","26507"
"434616","50697"
"434618",""
"434619","24424"
"434622","18573"
"434623","50697"
"434624","38206"
"434625","11397"
"434627","17174"
"434632","45946"
"434633","35065"
"434637","9021"
"434639","6799"
"434644","14065"
"434645","18061"
"434646","4918"
"434648","17174"
"434649","1440720"
"434650","6309"
"434651","49701"
"434652","52691"
"434654","52551"
"434655","22595"
"434656","4918"
"434659","53270"
"434661","2660"
"434662","40933"
"434665","49485"
"434667","4918"
"434670","36175"
"434671","31641"
"434675","18061"
"434677","49697"
"434681","13834"
"434682","53270"
"434684","3820"
"434686","18061"
"434689","3715"
"434690","49701"
"434691","23354"
"434692","39062"
"434695","49701"
"434696","3827"
"434697","22656"
"434698","52374"
"434699","43677"
"434701","11596"
"434705","9021"
"434706","18413"
"434709","14138"
"434710","5445"
"434712","52551"
"434713","22656"
"434716","13834"
"434717","18804"
"434719","23354"
"434720","47984"
"434721","21764"
"434722","36175"
"434725","9417"
"434726","6309"
"434730","5314"
"434731","52551"
"434732","51769"
"434733","47984"
"434736","7586"
"434738","23354"
"434739",""
"434740","53543"
"434742","3"
"434743","54068"
"434744","54012"
"434745","20520"
"434747","4215"
"434748","14065"
"434749","38403"
"434751","22656"
"434752","43816"
"434753","53974"
"434754","1968"
"434755","15770"
"434759","21764"
"434760","47984"
"434764","54045"
"434765","23354"
"434767","6782"
"434768","52551"
"434769","1695"
"434771","25411"
"434772","53543"
"434773","28144"
"434775","54045"
"434777","9498"
"434779","6782"
"434780","36175"
"434782","1695"
"434783","7315"
"434784","16673"
"434785","45563"
"434786","10593"
"434787","18393"
"434789","4918"
"434791","20270"
"434792","53319"
"434793",""
"434794","51769"
"434795","20247"
"434796","22656"
"434798","51017"
"434799","39693"
"434800","11098"
"434801","28165"
"434804","18393"
"434805","24874"
"434806","26566"
"434808",""
"434809","10098"
"434812",""
"434814","3603"
"434817","11589"
"434820","53974"
"434821",""
"434825","43816"
"434826","51017"
"434827","18077"
"434831","53870"
"434834","53948"
